JPEG_20161124_171042_1000338527613.png,-62.5,-6.5,303.0,299.0
147185479156920160819_124113.png,10.5,-2.0,609.0,478.0
147444533358611472729257767-Roadster-Women-Olive-Green-Regular-Fit-Printed-Casual-Shirt-1121472729257305-3.png,-1.0,-3.5,640.0,341.0
147394388479911472642879876-Roadster-Women-Green-Checked-Shirt-Dress-5591472642879643-1.png,-1.5,0.0,639.0,252.0
1474277990290MS-8502473.png,-1.0,-1.0,640.0,480.0
1480962437573ShinFashionSarees20519.png,40.5,4.0,507.0,470.0
1479750976796SpringField16-11-201610513.png,-3.5,-13.5,635.0,313.0
1476770322128Untitled22.png,-7.5,6.0,387.0,398.0
1478949593658eMazingShawls0059.png,-7.5,57.5,591.0,333.0
JPEG_20161209_181108_100032056789.png,0.0,43.5,86.0,357.0
1480947696352_R2A2034.png,-5.0,-23.5,260.0,383.0
1480514816067E-mazingshawls29-11-201618089.png,-9.5,-1.0,591.0,480.0
JPEG_20160810_122853_1000505510234.png,0.0,-30.0,280.0,246.0
147444010410411469533287019-Roadster-Navy-Blue-Reversible-Jacket-1891469533286841-5.png,-4.5,-1.0,633.0,480.0
1468410443664DSC_0071.png,14.0,11.5,338.0,359.0
1476514212643Untitled1.png,-16.0,19.0,538.0,208.0
1475064091233DSC00181.png,-31.5,-7.0,169.0,442.0
1470922299859DSC_0238.png,30.5,18.0,575.0,442.0
147742532477420161025_163651.png,14.5,20.0,385.0,268.0
1472455522315DSC_1220.png,-3.0,104.0,606.0,270.0
JPEG_20160526_131206_1000511923561.png,15.5,-15.5,351.0,391.0
14732415830774a163bf518ce4ba7be6ea3881353827d_18.png,-4.5,-3.5,599.0,475.0
1475615516069DSC_1515.png,-1.0,2.0,640.0,364.0
1468828484306JPEG_20160709_163016_1000682625585.png,20.0,19.5,258.0,137.0
147436779734211466508530507-RDSTR-Blue-Washed-Casual-Shirt-8761466508530121-2.png,-1.0,-16.0,640.0,294.0
1479737210799DSC_1162.png,-22.0,24.0,424.0,270.0
1470206123401DSC_0213.png,10.0,15.0,370.0,390.0
JPEG_20160627_155045_1000381449437.png,-36.5,-29.0,333.0,294.0
1472036827524CmJG0KXVEAAdMEd.png,11.5,20.5,585.0,389.0
1474638356369DSC06826.png,7.0,26.5,592.0,213.0
1474638460485DSC06898.png,21.5,11.5,189.0,389.0
JPEG_20160608_112222_1000276592102.png,34.0,-16.0,482.0,362.0
1481175409668DSC_0192pndt.png,-1.0,-2.5,618.0,455.0
1479158661138SinDenim12-11-20166339.png,-19.5,-8.0,559.0,186.0
JPEG_20161207_144519_1000300751166.png,-71.0,-1.0,476.0,480.0
JPEG_20160623_113001_1000861606656.png,-20.0,-3.5,466.0,105.0
1473231450216DeeplearnS11434.png,-1.0,-8.5,494.0,177.0
1479151887356SinDenim12-11-20166206.png,-23.0,-5.0,566.0,204.0
1480965622353ShinFashionSarees20815.png,-13.5,12.0,587.0,294.0
JPEG_20161118_142636_1000445007075.png,25.5,-59.0,551.0,364.0
JPEG_20160709_153756_1000972483517.png,17.5,-8.0,555.0,300.0
1468667261706JPEG_20160712_130130_1000741211357.png,-60.5,0.0,309.0,228.0
1473224637281PNG_9593.png,22.5,13.0,521.0,120.0
JPEG_20160526_163308_1000172136943.png,17.5,-1.0,341.0,480.0
1468846094877DSC_0253.png,-1.0,-2.0,640.0,148.0
JPEG_20161205_170056_1000635648774.png,-5.0,-7.5,524.0,465.0
JPEG_20161118_174447_1000328734054.png,16.5,-1.0,355.0,480.0
JPEG_20161208_175828_1000101570053.png,-25.5,-23.5,435.0,237.0
1473748025699IMG_0485.png,-99.0,2.0,220.0,304.0
1476860885465DSC_6245.png,1.5,-1.5,575.0,441.0
1471945925486DSC_0221.png,4.5,-24.0,365.0,274.0
1470469516116DSC_0020.png,-22.0,20.5,432.0,221.0
147444155833311469535667718-Roadster-Red--Navy-Checked-Reversible-Casual-Shirt-4091469535667580-5.png,-7.0,-3.0,628.0,476.0
JPEG_20160624_131503_1000753699852.png,-14.5,-22.5,543.0,267.0
1468666305875JPEG_20160712_154505_1000851902882.png,-24.0,-14.0,396.0,314.0
JPEG_20161125_165802_1000785153316.png,14.0,-12.5,150.0,197.0
JPEG_20160709_122156_1000834089660.png,55.5,-12.5,265.0,167.0
1475063796371DSC00267.png,10.0,-1.5,370.0,343.0
JPEG_20161120_125708_1000459086061.png,159.5,-38.0,231.0,286.0
JPEG_20161203_135706_1000874065586.png,56.0,-11.5,526.0,251.0
147437366737811472017475633-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-5541472017475370-2.png,-1.5,4.5,639.0,207.0
JPEG_20161129_174823_1000393588691.png,65.5,-1.0,465.0,480.0
JPEG_20161117_184659_1000888127299.png,-4.0,16.5,398.0,157.0
JPEG_20160623_160559_1000458369101.png,-19.0,-15.0,476.0,238.0
1467631053558Honey-Winnie-Pack1.png,-3.5,-7.5,609.0,415.0
1470743202576DSC_0213.png,-21.5,7.0,591.0,318.0
1481267167479DSC_0590.png,-10.0,-5.0,528.0,392.0
1467814943497DSC_0189.png,-17.5,-30.5,259.0,275.0
JPEG_20160706_105254_1000901508516.png,13.5,9.0,309.0,134.0
1472455715128DSC_1230.png,-19.5,-62.0,571.0,314.0
JPEG_20160704_165929_1000965912568.png,22.5,-12.0,377.0,132.0
147444961844111473243461135-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Espadrilles-6801473243460884-4.png,3.0,4.5,434.0,417.0
JPEG_20160607_135527_100014487697.png,-9.0,-25.5,524.0,381.0
JPEG_20160810_140807_1000261306661.png,-19.0,-25.5,180.0,239.0
JPEG_20160820_144010_1000659775005.png,-17.0,-22.0,376.0,234.0
JPEG_20160622_104345_1000141567415.png,-3.5,5.5,407.0,309.0
JPEG_20161007_142406_1000239833920.png,-1.5,-5.5,583.0,441.0
1462883015683DSC_0465.png,-45.0,20.0,208.0,150.0
JPEG_20160711_104745_1000771272312.png,-2.5,-21.5,139.0,377.0
1468410626682DSC_0767.png,9.5,-4.0,559.0,422.0
1473486809735DeeplearnS11958.png,19.0,8.5,594.0,453.0
JPEG_20161125_145249_100035468143.png,33.0,-5.0,364.0,384.0
JPEG_20161118_132935_1000383421568.png,19.0,-1.0,318.0,480.0
1467791286807DSC_0168.png,1.5,-11.0,219.0,232.0
1470993411961IMG_0046.png,4.0,-2.5,382.0,461.0
14797352125342.png,12.5,2.0,547.0,382.0
147203649177314097-3-u-f-xl-1000x1000-imadz4s6zsnphzzd.png,5.0,-8.0,628.0,354.0
JPEG_20160927_162919_1000770667108.png,52.5,6.0,265.0,428.0
1473231597503DeeplearnS11481.png,32.0,4.0,574.0,376.0
1474032056689TOP892988.png,38.5,-7.0,253.0,144.0
JPEG_20160715_113109_1000532191783.png,-10.5,11.0,387.0,176.0
JPEG_20160624_151349_100094080288.png,-8.5,1.0,207.0,204.0
JPEG_20161126_135830_1000512675247.png,28.0,-28.0,494.0,234.0
JPEG_20161117_121353_1000946834468.png,59.5,-5.5,499.0,275.0
JPEG_20161208_181435_100084245100.png,10.0,10.0,388.0,342.0
1480972818640IMG_3590.png,-9.5,13.5,247.0,405.0
1469615711638JPEG_20160625_123136_1000610812572.png,-35.5,0.5,383.0,265.0
1474716448276DSC07925.png,-55.5,-9.5,377.0,253.0
JPEG_20161121_200448_1000379238010.png,-33.0,23.0,416.0,400.0
147437290830011471516901994-Roadster-Blue-T-shirt-6671471516901828-3.png,-5.0,-7.0,632.0,316.0
1464281695155Amla-Hair-Oil.png,1.0,-0.5,632.0,341.0
1474094025722black-gigi-cut-out-bodycon-dress3.png,2.5,-13.5,633.0,295.0
1473659389895DeeplearnS11806.png,-3.5,0.0,495.0,206.0
1467893184162DSC_0009.png,-54.0,-7.0,460.0,146.0
147437174614711472727472204-Roadster-Blue-Washed-T-shirt-6231472727471970-1.png,-1.0,-5.0,640.0,334.0
JPEG_20161114_170631_100018611065.png,-22.5,-7.0,415.0,452.0
1474289984183light-blue-daily-double-tiered-dress3.png,-1.0,1.5,640.0,443.0
1473939213309ANG989960.png,18.5,-20.5,541.0,357.0
JPEG_20161128_164753_1000459905092.png,10.5,6.0,325.0,144.0
JPEG_20160712_153232_1000659454586.png,-35.5,15.0,357.0,264.0
JPEG_20161201_165108_1000579102995.png,53.0,24.5,440.0,333.0
JPEG_20160526_160612_1000735510140.png,22.5,31.5,427.0,269.0
1473661129579DeeplearnS11485.png,-48.5,27.5,545.0,423.0
147315593852210620729_759187867470285_805239270687889343_n-Copy3.png,8.0,-12.0,622.0,448.0
JPEG_20161130_182012_100074150223.png,11.0,-8.0,548.0,78.0
1472628701708w_peg_33_blue_glow_06_1.png,2.5,-29.5,577.0,265.0
147437425429011473226143820-Roadster-Women-Grey-Printed-Regular-Top-7901473226143528-2.png,-1.0,0.0,640.0,280.0
1474094004515black-gisele-bodycon-midi-dress.png,-1.0,-26.5,640.0,263.0
1476773461653DSC_8804.png,-6.5,24.5,527.0,261.0
1475151920811DSC00658.png,25.5,33.5,533.0,375.0
JPEG_20160627_153651_1000502016888.png,-3.5,3.0,397.0,348.0
1476773390082DSC_8785.png,-8.5,0.5,311.0,137.0
147753594686620161026_113728.png,7.0,-46.0,464.0,344.0
1472275198602DSC_0909.png,7.0,-10.5,614.0,461.0
JPEG_20160623_155112_1000833105267.png,26.0,-3.0,468.0,226.0
1474115265680blush-celia-skater-dress4.png,-1.0,3.5,640.0,207.0
1473752391685IMG_1409.png,-5.0,-38.5,568.0,209.0
JPEG_20161129_151011_1000382275227.png,-2.5,-31.0,463.0,286.0
JPEG_20161007_152200_1000289384410.png,-15.5,-2.5,611.0,327.0
JPEG_20161028_121501_1000974205708.png,-24.5,-26.0,593.0,430.0
1474112300907BRT467339.png,-6.0,3.0,604.0,420.0
1474031610202TOP892976.png,-34.0,26.5,106.0,371.0
1472040850528m_lone_peak_rio_red_06.png,4.0,-30.5,610.0,295.0
1475501619903GI16TN-06-TN1.png,36.5,11.0,495.0,412.0
147185785198820160819_115525.png,-5.5,-3.0,631.0,328.0
JPEG_20161117_185909_1000729580617.png,-43.0,1.0,432.0,204.0
1476780318642DSC_6872.png,6.0,-30.5,466.0,125.0
1472634781032DSC_2430.png,-17.0,-3.0,608.0,426.0
1467896572287DSC_0104.png,4.0,-6.0,514.0,372.0
1480964088334IMG_2988.png,-3.5,-20.5,263.0,399.0
1475064673771DSC00064.png,-22.0,-33.5,208.0,391.0
147185858469920160817_145547.png,-1.0,-6.0,640.0,254.0
1475230296477ER39902.png,-17.5,12.5,431.0,243.0
1479736003569DSC_1315.png,-1.0,-7.0,640.0,68.0
1471449945018DSC_0181.png,-3.0,-5.0,476.0,396.0
1458182947377DSC_0220.png,48.0,-6.0,268.0,378.0
1472042898017mw_birkenstock_gizeh_birko_flor_04.png,-3.5,-18.5,547.0,221.0
JPEG_20161119_172527_1000164236688.png,6.5,17.0,235.0,350.0
14752394421012.png,-6.0,-19.0,546.0,374.0
147742621280220161025_141625.png,20.5,15.5,525.0,353.0
1473750419881IMG_1086.png,-62.5,-11.0,259.0,284.0
JPEG_20161016_121537_100064921479.png,0.0,-34.0,556.0,246.0
1480334091932_R2A3616.png,-101.5,-42.5,275.0,307.0
JPEG_20161120_134528_100043292969.png,8.5,19.0,309.0,344.0
JPEG_20160701_125546_1000897269213.png,0.0,28.5,496.0,243.0
JPEG_20161028_114116_1000130731522.png,27.5,14.0,175.0,332.0
1470469131373DSC_0083.png,5.5,-3.5,553.0,315.0
147444035976111469692725940-Roadster-Olive-Green-T-shirt-4481469692720722-1.png,1.5,17.0,635.0,330.0
JPEG_20161201_140424_1000304005677.png,-7.0,-22.5,518.0,401.0
1475559151566multi-saffron-floral-dress2.png,-1.0,-12.5,640.0,251.0
147445145791711471587433348-Roadster-Women-Black-Solid-Regular-Top-2871471587433219-4.png,-8.5,-10.5,619.0,301.0
JPEG_20160623_153734_1000768433879.png,45.0,22.5,478.0,253.0
1473315178931DeeplearnS11557.png,-28.0,30.0,586.0,418.0
JPEG_20161201_170708_1000975453954.png,-6.5,-11.0,349.0,430.0
1474024103130ANG9900292.png,26.5,2.5,319.0,241.0
1475007846620DSC020301.png,-21.5,25.0,593.0,282.0
1470129203821CAP13.png,0.5,2.0,395.0,474.0
1476780291962DSC_6437.png,36.0,-1.0,566.0,480.0
147444912226211468996665948-DressBerry-Women-Beige-Pointy-Toed-Pumps-8081468996665748-3.png,-1.0,-1.5,436.0,367.0
JPEG_20160924_140918_1000343823679.png,-29.5,-11.0,485.0,232.0
1472128122831DSC_0499.png,2.5,-25.5,557.0,343.0
1479477804529soi15-11-20169913.png,34.5,-31.0,475.0,210.0
1472902029306DSC_3882.png,9.5,-17.0,553.0,294.0
1466761768434DSC_0061.png,12.0,21.0,614.0,106.0
JPEG_20160513_151404_1000663637451.png,12.5,-5.0,397.0,464.0
JPEG_20161125_144306_1000947782396.png,57.0,-2.0,274.0,478.0
1469460998582DSC_0381.png,12.5,1.5,601.0,451.0
1467741525037DSC_0035.png,8.5,4.5,467.0,137.0
1473752266201IMG_0751.png,-6.5,-16.5,629.0,291.0
1473838040217DSC_5916.png,-9.5,-18.5,569.0,293.0
147742537013020161025_161605.png,30.5,-45.0,445.0,366.0
1470122400970DSC_0043.png,2.5,-19.0,339.0,308.0
147438130850411469599480409-Roadster-Pack-of-2-Casual-Shirts-7071469599480268-5.png,-1.0,36.5,640.0,193.0
1472630499141DSC_2410.png,-7.5,-6.0,627.0,440.0
1468882884017DSC_0234.png,-7.5,-20.0,509.0,286.0
JPEG_20161120_120626_1000195864146.png,-45.5,-7.5,359.0,175.0
1474281595776heather-grey-be-my-babydoll-dress4.png,-1.0,-0.5,640.0,211.0
JPEG_20161207_145439_100046537750.png,14.5,-25.0,347.0,364.0
1476527563599DSC_4705.png,4.0,4.0,494.0,456.0
JPEG_20161011_143303_1000880668391.png,13.5,17.0,559.0,306.0
1475071937049DSC00101.png,-22.5,13.0,247.0,380.0
1467786999952DSC_0075.png,-22.5,16.5,249.0,197.0
JPEG_20161128_151916_1000458130147.png,23.5,14.0,387.0,392.0
1475578004490DSC_1868.png,21.0,20.5,512.0,371.0
1470744677102DSC_0230.png,-9.5,-22.5,557.0,437.0
1476862177257DSC_6336.png,9.5,-4.5,585.0,93.0
147772132310220161028_164000.png,29.5,-10.5,525.0,343.0
1474264620963coral-last-summer-maxi-dress.png,-1.0,2.5,640.0,203.0
147324102891359891_XXX_v2.png,-25.0,-1.0,224.0,480.0
1474288160054PS-4402091.png,-28.5,26.0,505.0,268.0
1474639001755DSC06428.png,-18.5,0.0,229.0,402.0
1474094018001black-heart-strings-maxi-dress3.png,-1.0,-30.5,640.0,259.0
JPEG_20160624_135818_1000345232698.png,38.0,-24.0,238.0,258.0
1468410501136DSC_0074.png,-28.0,-3.0,248.0,234.0
1468828403811JPEG_20160709_162128_1000806847811.png,21.0,-12.5,222.0,127.0
1474024015427ANG990014.png,-3.0,14.0,568.0,410.0
JPEG_20161125_190113_1000178977255.png,4.5,0.5,305.0,109.0
JPEG_20160827_201245_1000864283020.png,-13.5,10.0,397.0,410.0
JPEG_20161130_181617_1000987093345.png,-22.5,-15.5,423.0,95.0
1472447362160DSC_1625.png,-2.0,-7.0,446.0,450.0
1475157913553DSC07205.png,-24.0,-13.5,204.0,361.0
JPEG_20161123_184307_1000544700446.png,13.0,-22.0,362.0,156.0
1473751364360IMG_0971.png,0.5,-10.5,633.0,129.0
JPEG_20160627_162718_1000989795639.png,-0.5,-32.0,135.0,386.0
JPEG_20161123_163906_1000374209604.png,-4.5,43.0,89.0,348.0
1473231409170DeeplearnS11239.png,-8.0,-23.0,592.0,202.0
14688671353031467122593488JPEG_201460628_134141_1000743044228.png,3.5,3.5,391.0,441.0
1479157218935SinDenim12-11-20166864.png,22.0,-26.0,560.0,190.0
JPEG_20160805_132102_100043503297.png,-2.5,28.5,637.0,419.0
147437984421411471859854167-Roadster-Men-Shirts-5171471859853286-4.png,-1.0,-63.5,640.0,255.0
JPEG_20161025_125451_1000894798617.png,59.0,19.0,508.0,260.0
JPEG_20161125_183755_1000240552554.png,24.5,-9.5,535.0,157.0
1474714101884DSC07364.png,-14.0,18.5,516.0,373.0
JPEG_20161124_160448_1000765602931.png,27.0,7.5,572.0,87.0
1476510147796DSC_2782.png,32.5,-6.0,471.0,256.0
JPEG_20160622_153606_1000420861336.png,40.5,-36.5,315.0,205.0
JPEG_20161124_151652_100046056925.png,32.5,39.5,269.0,297.0
1480959332133ShinFashionSarees20327.png,7.5,-59.5,585.0,331.0
JPEG_20160526_141323_100024713115.png,75.5,-10.5,417.0,401.0
1474273523387DSC_1588.png,5.5,-7.5,475.0,393.0
JPEG_20161119_144447_1000784719575.png,-35.0,-7.0,330.0,160.0
1471671372010DSC_0337.png,8.5,-1.5,165.0,163.0
1480584325841IMG_20161129_205931.png,-8.0,3.0,566.0,252.0
JPEG_20161130_161842_1000954021786.png,13.5,-29.5,295.0,383.0
1467982144986DSC_0053.png,-32.0,45.0,468.0,238.0
JPEG_20160530_160650_1000399536781.png,36.5,-3.5,121.0,93.0
1474092614864black-deidre-maxi-dress2.png,-1.0,23.0,640.0,236.0
1477137966493DSC_7450.png,18.0,-1.0,546.0,446.0
JPEG_20161120_135952_1000165255175.png,84.5,8.0,443.0,238.0
1470202384291DSC_0186.png,20.5,-34.0,369.0,234.0
1462879259543DSC_0427.png,17.5,2.5,249.0,177.0
JPEG_20161205_152020_1000510196874.png,-85.0,3.0,382.0,344.0
1473486891093DeeplearnS11994.png,-15.0,-17.0,382.0,448.0
147742498010620161025_160428.png,45.0,-2.0,464.0,356.0
1469519049067DSC_0553.png,-16.0,-94.0,48.0,118.0
JPEG_20161129_182919_1000607507339.png,-1.0,-48.0,640.0,334.0
1472820152589DSC_2820.png,6.0,-5.0,168.0,284.0
1474094984586black-heroes-draped-midi-dress3.png,1.5,2.5,635.0,197.0
1480335467851_R2A3771.png,0.5,-47.5,75.0,229.0
1467739473291DSC_0456.png,-23.0,-13.0,396.0,210.0
1473329473894SAB0023858001S096_det_2.png,-1.0,73.5,640.0,301.0
1474272172966BRT467357-3.png,34.5,-2.0,569.0,52.0
1475615197679DSC_1441copy.png,-10.0,1.0,560.0,452.0
14667728725334.png,-1.0,2.0,596.0,136.0
147973329608602.png,-19.0,15.0,512.0,398.0
1468824558047JPEG_20160709_130409_1000485477179.png,38.0,-6.5,466.0,433.0
1474634135515DSC06161.png,-0.5,-10.0,573.0,298.0
JPEG_20160709_153459_1000732794894.png,9.5,3.0,451.0,234.0
JPEG_20160527_150942_1000918142145.png,45.0,18.5,468.0,307.0
JPEG_20160607_134755_1000733140591.png,-25.0,7.0,548.0,404.0
1478968706748Soie9thNov20162779.png,-13.5,-8.0,553.0,178.0
1475060164606DSC02365.png,-3.0,-13.0,592.0,310.0
JPEG_20160422_125719_1000725537850.png,76.5,-6.0,485.0,470.0
JPEG_20160630_123232_1000225968099.png,77.5,-1.0,483.0,480.0
147437616031311472030338440-Roadster-Women-Navy-Blue-Striped-Henley-Neck-T-ShirtRoadster-Women-Navy-Blue-Striped-Henley-Neck-T-Shirt-5071472030337669-1.png,-1.0,-1.0,640.0,480.0
1474723434087DSC07753.png,1.5,-14.0,189.0,306.0
JPEG_20160621_105740_1000626214977.png,-49.5,-2.5,119.0,377.0
1467888434562DSC_0062.png,-0.5,6.5,417.0,177.0
JPEG_20160622_163752_1000623285960.png,41.0,11.0,286.0,404.0
147444101849911472627336186-Roadster-Men-Tshirts-2971472627335900-4.png,-1.0,5.5,640.0,221.0
JPEG_20161126_142609_1000866998816.png,77.5,-2.5,343.0,475.0
1473747730518IMG_0525.png,-29.0,0.0,418.0,352.0
147742613332620161025_160317.png,-16.0,-6.0,514.0,408.0
1475246930953T9SE1032.png,51.5,24.5,239.0,251.0
JPEG_20160526_162510_10009742208.png,52.0,42.0,462.0,290.0
147436962058711469535737006-Roadster-Black-Puffer-Jacket-1931469535736781-2.png,-1.0,6.5,640.0,311.0
1472034344198DSC_0127.png,-13.0,16.0,600.0,366.0
JPEG_20161210_183745_1000751121200.png,-16.0,0.0,610.0,392.0
147324106014259976_XXX_v2.png,-1.0,-1.0,582.0,290.0
1467814123996DSC_0176.png,-37.0,-39.5,324.0,169.0
JPEG_20160630_122130_1000439259146.png,-16.5,-4.5,431.0,347.0
JPEG_20160820_151422_1000350084967.png,4.5,10.5,587.0,181.0
JPEG_20160624_105558_1000946130745.png,-19.0,1.5,486.0,175.0
JPEG_20160530_142244_1000843212531.png,-13.0,-4.0,556.0,334.0
1473664934546DeeplearnS11717.png,-16.0,18.5,610.0,441.0
1470208518491DSC_0270.png,-3.0,-67.0,336.0,244.0
1480655077185img_20160514_185509-500x500.png,13.5,-14.5,459.0,453.0
JPEG_20161124_152243_1000445967057.png,9.0,43.0,406.0,388.0
1480513011761IMG_0415.png,-42.5,77.0,489.0,220.0
JPEG_20161007_131121_1000907154958.png,44.0,-4.0,550.0,258.0
1479751091034SpringField16-11-201610349.png,8.0,-20.5,578.0,209.0
JPEG_20160810_152737_1000246924204.png,13.5,-12.5,345.0,143.0
1470724775876DSC_0088.png,8.0,26.0,486.0,336.0
JPEG_20161123_193403_1000681719254.png,30.5,-8.5,447.0,129.0
1472824673408DSC_3413.png,-32.5,-23.5,167.0,305.0
1473750888613IMG_1008.png,-21.0,12.0,286.0,422.0
JPEG_20161126_184807_100055462257.png,8.5,-4.0,191.0,298.0
147436988820611471848715164-Roadster-Men-Trousers-6201471848715030-5.png,-1.0,-6.5,640.0,469.0
1473315141064DeeplearnS11534.png,-2.5,-28.0,471.0,212.0
JPEG_20161208_151456_1000103909133.png,-13.5,-1.0,351.0,480.0
1472040764337w_maui_dark_bronze_01.png,3.5,-55.0,469.0,262.0
JPEG_20161124_192716_100040458197.png,7.0,-19.5,460.0,419.0
1467892174687DSC_0003.png,-3.5,2.5,557.0,379.0
147324106457559977_XXX_v1.png,-5.0,-0.5,466.0,437.0
1474107958699black-talk-a-good-game-maxi-dress.png,2.0,-0.5,624.0,219.0
JPEG_20160421_165121_1000726521244.png,89.5,-25.0,97.0,120.0
JPEG_20161123_131407_1000820185413.png,-40.5,-4.5,363.0,473.0
1467893726147DSC_0254.png,15.0,-32.5,178.0,211.0
JPEG_20160820_125726_100044502917.png,9.0,11.5,384.0,171.0
1475064313641DSC00251.png,-12.0,-35.0,188.0,302.0
JPEG_20160709_162744_1000740850751.png,13.5,5.0,267.0,156.0
JPEG_20161127_174410_100096689562.png,2.5,21.5,267.0,407.0
JPEG_20160524_153502_1000831899948.png,-84.5,-1.0,445.0,480.0
147772099285120161028_154130.png,15.5,22.5,505.0,307.0
1475058111699DSC02341.png,-15.5,28.5,577.0,273.0
JPEG_20160607_165027_1000581969683.png,16.0,-18.0,374.0,294.0
JPEG_20161121_165222_1000784797188.png,-11.0,-1.0,448.0,480.0
1473946229656ANG990088.png,-10.0,-2.5,496.0,305.0
1469051872971DSC_0497.png,3.5,21.0,499.0,384.0
JPEG_20161116_141003_1000157395303.png,-1.0,-35.0,640.0,412.0
JPEG_20161126_165727_1000315541625.png,14.0,5.0,144.0,376.0
1467891527790DSC_0777.png,5.0,-5.5,420.0,183.0
JPEG_20160625_140621_1000373318540.png,8.5,40.0,87.0,54.0
147444865982511471955762926-Roadster-Men-Navy-Old-Fossils-Printed-T-shirt-4571471955762703-5-Copy.png,-1.0,-1.0,640.0,480.0
1473231739623DeeplearnS11421.png,-5.5,-15.0,507.0,156.0
1474703096390DSC07141.png,-3.5,18.0,565.0,370.0
JPEG_20160524_150910_1000307595195.png,-88.5,-1.0,465.0,480.0
1476781232399DSC_6888.png,-5.0,-6.0,472.0,318.0
1480185424821Kraus22-11-1613629.png,4.5,-5.5,591.0,199.0
JPEG_20160629_132811_1000408370905.png,-34.5,8.0,339.0,276.0
JPEG_20160526_132613_1000497509408.png,56.0,0.0,406.0,334.0
1468656864416DSC_0663.png,-5.0,3.5,200.0,211.0
1475158064418DSC06934.png,-10.5,4.5,583.0,281.0
1473315044365DeeplearnS11154.png,3.5,-1.0,337.0,480.0
1470899569093DSC_0020.png,-0.5,0.5,609.0,411.0
14797333195712.png,-5.5,7.5,547.0,355.0
1473330412653SAB0024051001S041_det_2.png,-22.5,48.0,597.0,354.0
1471847571934DSC_0001.png,18.5,-2.5,553.0,181.0
147324125773962714_XXX_v2.png,-5.5,-7.5,631.0,467.0
1472633771832DSC_2528.png,-10.0,-11.0,602.0,334.0
147444050940411470126870675-Roadster-Grey--Black-Striped-Sweater-6191470126870446-4.png,0.5,25.5,637.0,203.0
JPEG_20160709_195052_1000211922538.png,-23.0,-7.0,316.0,308.0
1480513070142IMG_0438.png,25.0,3.5,444.0,235.0
1471677118792DSC_0036.png,3.0,21.5,570.0,245.0
147444144868711470658602831-Roadster-Black--Red-Checked-Reversible-Casual-Shirt-5851470658602627-4.png,0.0,-8.0,638.0,246.0
JPEG_20160927_141126_1000380243042.png,16.5,-3.5,517.0,279.0
JPEG_20161118_144207_1000370866704.png,-24.5,36.5,245.0,399.0
1473231609768DeeplearnS11383.png,-4.0,-16.0,516.0,156.0
JPEG_20161208_142311_1000238286642.png,-25.0,13.0,352.0,340.0
JPEG_20160709_120233_1000373682302.png,-16.5,6.0,355.0,174.0
1473330567196SAC0004702001S160_det_2.png,28.0,-31.0,220.0,420.0
1473315149965DeeplearnS11540.png,-3.0,13.0,506.0,208.0
1467985031630DSC_0049.png,19.0,7.5,508.0,287.0
1480513342124E-mazingshawls29-11-201617874.png,-6.5,30.0,575.0,302.0
147771820441020161028_154753.png,-7.0,5.5,538.0,267.0
14583336760071.png,0.0,3.5,322.0,267.0
JPEG_20160624_133113_1000702071197.png,-93.0,41.5,378.0,269.0
1467975891089DSC_0466.png,-9.5,-23.0,543.0,334.0
JPEG_20160702_154749_1000579545338.png,-31.0,15.0,272.0,172.0
1476512505989DSC_2837.png,-50.0,7.5,478.0,393.0
1468495352729DSC_0196.png,0.5,31.0,473.0,376.0
1473486873549DeeplearnS11986.png,-4.5,-18.0,491.0,190.0
JPEG_20161118_171551_1000207329512.png,8.0,-1.0,134.0,480.0
JPEG_20161121_185031_1000586587389.png,59.5,10.0,519.0,416.0
1474102739977black-sand-castles-maxi-dress.png,-3.0,-18.0,632.0,206.0
JPEG_20160702_100155_1000503056180.png,29.0,6.5,348.0,251.0
147444927651111470309333776-Roadster-Men-Casual-Shoes-3041470309333487-1.png,0.0,-2.5,564.0,457.0
JPEG_20161009_155038_1000132189518.png,-10.0,3.5,622.0,273.0
1476780885021DSC_6805.png,-12.0,-45.0,396.0,284.0
1468666282786JPEG_20160712_112050_1000491392167.png,6.5,-3.0,277.0,422.0
JPEG_20160810_103754_1000440673001.png,-27.0,3.5,336.0,199.0
JPEG_20161202_160006_1000927634476.png,33.0,15.0,464.0,344.0
1473748692643IMG_1266.png,47.5,65.5,269.0,249.0
JPEG_20160514_130254_1000288584665.png,-15.5,10.5,605.0,253.0
JPEG_20160620_172725_1000406063002.png,-48.0,0.0,454.0,256.0
1467737856842DSC_0341.png,-20.5,14.0,445.0,164.0
1473231316169DeeplearnS11359.png,-0.5,-2.5,509.0,243.0
1474266544382green-in-my-soul-ombre-strapless-dress2.png,-1.0,-16.0,634.0,192.0
1474279068187PS-440202.png,29.5,-20.5,519.0,263.0
147394386354411472642879807-Roadster-Women-Green-Checked-Shirt-Dress-5591472642879643-4.png,-1.5,26.5,639.0,191.0
1478950441832eMazingShawls3467.png,-13.0,26.5,598.0,329.0
147742497599320161025_151403.png,33.0,56.5,488.0,355.0
JPEG_20161126_164646_100027528924.png,-6.5,3.0,473.0,156.0
1467893464712DSC_0059.png,-6.5,-21.0,579.0,364.0
1474264752006blush-wine-and-dine-me-skater-dress3.png,-1.0,8.0,640.0,306.0
